  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.40345
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     26.613488     25.668214     25.004713      9.275135
     16.344145      0.928856     26.671773     25.723998     25.059228      9.288563
     16.379576      0.930198     26.730064     25.779782     25.113743      9.301982
     16.415007      0.931539     26.788362     25.835566     25.168258      9.315392
     16.450438      0.932879     26.846666     25.891351     25.222773      9.328792
     16.485869      0.934218     26.904977     25.947135     25.277288      9.342182
     16.521300      0.935556     26.963294     26.002919     25.331803      9.355562
     16.556731      0.936893     27.021618     26.058704     25.386319      9.368933
     16.592162      0.938229     27.079949     26.114488     25.440834      9.382295
     16.627593      0.939565     27.138286     26.170272     25.495349      9.395647
     16.663024      0.940899     27.196631     26.226056     25.549864      9.408989
     16.698455      0.942232     27.254981     26.281841     25.604379      9.422322
     16.733886      0.943565     27.313339     26.337625     25.658894      9.435646
     16.769317      0.944896     27.371703     26.393409     25.713409      9.448960
     16.804748      0.946226     27.430074     26.449193     25.767924      9.462264
     16.840179      0.947556     27.488452     26.504978     25.822439      9.475560
     16.875610      0.948885     27.546836     26.560762     25.876955      9.488846
     16.911041      0.950212     27.605228     26.616546     25.931470      9.502123
     16.946472      0.951539     27.663626     26.672330     25.985985      9.515390
     16.981903      0.952865     27.722031     26.728115     26.040500      9.528649
     17.017334      0.954190     27.780444     26.783899     26.095015      9.541898
     17.052765      0.955514     27.838863     26.839683     26.149530      9.555138
     17.088196      0.956837     27.897289     26.895467     26.204045      9.568368
     17.123627      0.958159     27.955722     26.951252     26.258560      9.581590
     17.159058      0.959480     28.014162     27.007036     26.313076      9.594803
     17.194489      0.960801     28.072609     27.062820     26.367591      9.608006
     17.229920      0.962120     28.131063     27.118605     26.422106      9.621200
     17.265351      0.963439     28.189524     27.174389     26.476621      9.634386
     17.300782      0.964756     28.247992     27.230173     26.531136      9.647562
     17.336213      0.966073     28.306467     27.285957     26.585651      9.660729
     17.371644      0.967389     28.364950     27.341742     26.640166      9.673887
     17.407075      0.968704     28.423439     27.397526     26.694681      9.687037
     17.442506      0.970018     28.481936     27.453310     26.749196      9.700177
     17.477937      0.971331     28.540440     27.509094     26.803712      9.713309
     17.513368      0.972643     28.598951     27.564879     26.858227      9.726431
     17.548799      0.973955     28.657470     27.620663     26.912742      9.739545
     17.584230      0.975265     28.715995     27.676447     26.967257      9.752650
     17.619661      0.976575     28.774528     27.732231     27.021772      9.765746
     17.655092      0.977883     28.833068     27.788016     27.076287      9.778834
     17.690523      0.979191     28.891616     27.843800     27.130802      9.791913
     17.725954      0.980498     28.950171     27.899584     27.185317      9.804983
     17.761385      0.981804     29.008733     27.955369     27.239833      9.818044
     17.796816      0.983110     29.067303     28.011153     27.294348      9.831096
     17.832247      0.984414     29.125880     28.066937     27.348863      9.844140
     17.867678      0.985718     29.184465     28.122721     27.403378      9.857176
     17.903109      0.987020     29.243057     28.178506     27.457893      9.870202
     17.938540      0.988322     29.301656     28.234290     27.512408      9.883220
     17.973971      0.989623     29.360263     28.290074     27.566923      9.896230
     18.009402      0.990923     29.418878     28.345858     27.621438      9.909231
     18.044833      0.992222     29.477500     28.401643     27.675953      9.922223
     18.080264      0.993521     29.536129     28.457427     27.730469      9.935207
     18.115695      0.994818     29.594767     28.513211     27.784984      9.948183
     18.151126      0.996115     29.653411     28.568995     27.839499      9.961150
     18.186557      0.997411     29.712064     28.624780     27.894014      9.974108
     18.221988      0.998706     29.770724     28.680564     27.948529      9.987058
     18.257419      1.000000     29.829392     28.736348     28.003044     10.000000
