  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.21034
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     25.548465     24.509729     23.673825      9.275135
     16.344145      0.928856     25.603784     24.562904     23.725343      9.288563
     16.379576      0.930198     25.659105     24.616079     23.776860      9.301982
     16.415007      0.931539     25.714426     24.669254     23.828378      9.315392
     16.450438      0.932879     25.769749     24.722429     23.879895      9.328792
     16.485869      0.934218     25.825073     24.775604     23.931413      9.342182
     16.521300      0.935556     25.880399     24.828779     23.982931      9.355562
     16.556731      0.936893     25.935725     24.881954     24.034448      9.368933
     16.592162      0.938229     25.991053     24.935129     24.085966      9.382295
     16.627593      0.939565     26.046382     24.988305     24.137484      9.395647
     16.663024      0.940899     26.101712     25.041480     24.189001      9.408989
     16.698455      0.942232     26.157044     25.094655     24.240519      9.422322
     16.733886      0.943565     26.212376     25.147830     24.292036      9.435646
     16.769317      0.944896     26.267711     25.201005     24.343554      9.448960
     16.804748      0.946226     26.323046     25.254180     24.395072      9.462264
     16.840179      0.947556     26.378383     25.307355     24.446589      9.475560
     16.875610      0.948885     26.433721     25.360530     24.498107      9.488846
     16.911041      0.950212     26.489061     25.413705     24.549625      9.502123
     16.946472      0.951539     26.544402     25.466880     24.601142      9.515390
     16.981903      0.952865     26.599745     25.520055     24.652660      9.528649
     17.017334      0.954190     26.655089     25.573230     24.704177      9.541898
     17.052765      0.955514     26.710434     25.626405     24.755695      9.555138
     17.088196      0.956837     26.765781     25.679580     24.807213      9.568368
     17.123627      0.958159     26.821130     25.732755     24.858730      9.581590
     17.159058      0.959480     26.876480     25.785931     24.910248      9.594803
     17.194489      0.960801     26.931831     25.839106     24.961766      9.608006
     17.229920      0.962120     26.987184     25.892281     25.013283      9.621200
     17.265351      0.963439     27.042539     25.945456     25.064801      9.634386
     17.300782      0.964756     27.097895     25.998631     25.116318      9.647562
     17.336213      0.966073     27.153253     26.051806     25.167836      9.660729
     17.371644      0.967389     27.208612     26.104981     25.219354      9.673887
     17.407075      0.968704     27.263974     26.158156     25.270871      9.687037
     17.442506      0.970018     27.319336     26.211331     25.322389      9.700177
     17.477937      0.971331     27.374701     26.264506     25.373907      9.713309
     17.513368      0.972643     27.430067     26.317681     25.425424      9.726431
     17.548799      0.973955     27.485435     26.370856     25.476942      9.739545
     17.584230      0.975265     27.540804     26.424031     25.528459      9.752650
     17.619661      0.976575     27.596175     26.477206     25.579977      9.765746
     17.655092      0.977883     27.651548     26.530381     25.631495      9.778834
     17.690523      0.979191     27.706923     26.583557     25.683012      9.791913
     17.725954      0.980498     27.762300     26.636732     25.734530      9.804983
     17.761385      0.981804     27.817678     26.689907     25.786048      9.818044
     17.796816      0.983110     27.873058     26.743082     25.837565      9.831096
     17.832247      0.984414     27.928440     26.796257     25.889083      9.844140
     17.867678      0.985718     27.983824     26.849432     25.940600      9.857176
     17.903109      0.987020     28.039209     26.902607     25.992118      9.870202
     17.938540      0.988322     28.094597     26.955782     26.043636      9.883220
     17.973971      0.989623     28.149986     27.008957     26.095153      9.896230
     18.009402      0.990923     28.205378     27.062132     26.146671      9.909231
     18.044833      0.992222     28.260771     27.115307     26.198189      9.922223
     18.080264      0.993521     28.316166     27.168482     26.249706      9.935207
     18.115695      0.994818     28.371563     27.221657     26.301224      9.948183
     18.151126      0.996115     28.426962     27.274832     26.352741      9.961150
     18.186557      0.997411     28.482363     27.328007     26.404259      9.974108
     18.221988      0.998706     28.537766     27.381182     26.455777      9.987058
     18.257419      1.000000     28.593171     27.434358     26.507294     10.000000
