  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.43103
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     26.769588     25.833711     25.194839      9.275135
     16.344145      0.928856     26.828314     25.889868     25.249783      9.288563
     16.379576      0.930198     26.887048     25.946025     25.304726      9.301982
     16.415007      0.931539     26.945788     26.002183     25.359669      9.315392
     16.450438      0.932879     27.004536     26.058340     25.414613      9.328792
     16.485869      0.934218     27.063292     26.114497     25.469556      9.342182
     16.521300      0.935556     27.122054     26.170654     25.524499      9.355562
     16.556731      0.936893     27.180824     26.226811     25.579443      9.368933
     16.592162      0.938229     27.239601     26.282968     25.634386      9.382295
     16.627593      0.939565     27.298385     26.339125     25.689329      9.395647
     16.663024      0.940899     27.357177     26.395282     25.744273      9.408989
     16.698455      0.942232     27.415976     26.451439     25.799216      9.422322
     16.733886      0.943565     27.474783     26.507596     25.854159      9.435646
     16.769317      0.944896     27.533596     26.563753     25.909103      9.448960
     16.804748      0.946226     27.592418     26.619910     25.964046      9.462264
     16.840179      0.947556     27.651247     26.676067     26.018989      9.475560
     16.875610      0.948885     27.710083     26.732224     26.073933      9.488846
     16.911041      0.950212     27.768927     26.788381     26.128876      9.502123
     16.946472      0.951539     27.827779     26.844538     26.183819      9.515390
     16.981903      0.952865     27.886638     26.900695     26.238763      9.528649
     17.017334      0.954190     27.945504     26.956852     26.293706      9.541898
     17.052765      0.955514     28.004378     27.013009     26.348649      9.555138
     17.088196      0.956837     28.063260     27.069166     26.403593      9.568368
     17.123627      0.958159     28.122150     27.125323     26.458536      9.581590
     17.159058      0.959480     28.181047     27.181480     26.513479      9.594803
     17.194489      0.960801     28.239952     27.237637     26.568423      9.608006
     17.229920      0.962120     28.298865     27.293794     26.623366      9.621200
     17.265351      0.963439     28.357785     27.349951     26.678309      9.634386
     17.300782      0.964756     28.416713     27.406108     26.733253      9.647562
     17.336213      0.966073     28.475649     27.462265     26.788196      9.660729
     17.371644      0.967389     28.534593     27.518422     26.843139      9.673887
     17.407075      0.968704     28.593545     27.574579     26.898083      9.687037
     17.442506      0.970018     28.652505     27.630736     26.953026      9.700177
     17.477937      0.971331     28.711472     27.686893     27.007969      9.713309
     17.513368      0.972643     28.770448     27.743050     27.062913      9.726431
     17.548799      0.973955     28.829431     27.799207     27.117856      9.739545
     17.584230      0.975265     28.888422     27.855364     27.172799      9.752650
     17.619661      0.976575     28.947422     27.911521     27.227743      9.765746
     17.655092      0.977883     29.006429     27.967678     27.282686      9.778834
     17.690523      0.979191     29.065445     28.023835     27.337629      9.791913
     17.725954      0.980498     29.124468     28.079992     27.392573      9.804983
     17.761385      0.981804     29.183500     28.136149     27.447516      9.818044
     17.796816      0.983110     29.242539     28.192306     27.502459      9.831096
     17.832247      0.984414     29.301587     28.248463     27.557403      9.844140
     17.867678      0.985718     29.360643     28.304620     27.612346      9.857176
     17.903109      0.987020     29.419707     28.360777     27.667289      9.870202
     17.938540      0.988322     29.478780     28.416934     27.722233      9.883220
     17.973971      0.989623     29.537860     28.473091     27.777176      9.896230
     18.009402      0.990923     29.596949     28.529248     27.832119      9.909231
     18.044833      0.992222     29.656046     28.585405     27.887063      9.922223
     18.080264      0.993521     29.715152     28.641562     27.942006      9.935207
     18.115695      0.994818     29.774266     28.697719     27.996949      9.948183
     18.151126      0.996115     29.833388     28.753876     28.051893      9.961150
     18.186557      0.997411     29.892518     28.810033     28.106836      9.974108
     18.221988      0.998706     29.951657     28.866190     28.161779      9.987058
     18.257419      1.000000     30.010804     28.922347     28.216723     10.000000
