  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.84483
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     29.037561     28.316179     28.046742      9.275135
     16.344145      0.928856     29.102014     28.377927     28.108108      9.288563
     16.379576      0.930198     29.166479     28.439675     28.169475      9.301982
     16.415007      0.931539     29.230955     28.501423     28.230841      9.315392
     16.450438      0.932879     29.295444     28.563171     28.292208      9.328792
     16.485869      0.934218     29.359945     28.624919     28.353574      9.342182
     16.521300      0.935556     29.424458     28.686668     28.414941      9.355562
     16.556731      0.936893     29.488982     28.748416     28.476307      9.368933
     16.592162      0.938229     29.553519     28.810164     28.537674      9.382295
     16.627593      0.939565     29.618068     28.871912     28.599041      9.395647
     16.663024      0.940899     29.682630     28.933660     28.660407      9.408989
     16.698455      0.942232     29.747203     28.995408     28.721774      9.422322
     16.733886      0.943565     29.811789     29.057156     28.783140      9.435646
     16.769317      0.944896     29.876387     29.118905     28.844507      9.448960
     16.804748      0.946226     29.940997     29.180653     28.905873      9.462264
     16.840179      0.947556     30.005620     29.242401     28.967240      9.475560
     16.875610      0.948885     30.070256     29.304149     29.028606      9.488846
     16.911041      0.950212     30.134903     29.365897     29.089973      9.502123
     16.946472      0.951539     30.199564     29.427645     29.151339      9.515390
     16.981903      0.952865     30.264237     29.489394     29.212706      9.528649
     17.017334      0.954190     30.328922     29.551142     29.274072      9.541898
     17.052765      0.955514     30.393620     29.612890     29.335439      9.555138
     17.088196      0.956837     30.458331     29.674638     29.396805      9.568368
     17.123627      0.958159     30.523055     29.736386     29.458172      9.581590
     17.159058      0.959480     30.587791     29.798134     29.519539      9.594803
     17.194489      0.960801     30.652540     29.859882     29.580905      9.608006
     17.229920      0.962120     30.717303     29.921631     29.642272      9.621200
     17.265351      0.963439     30.782078     29.983379     29.703638      9.634386
     17.300782      0.964756     30.846866     30.045127     29.765005      9.647562
     17.336213      0.966073     30.911667     30.106875     29.826371      9.660729
     17.371644      0.967389     30.976481     30.168623     29.887738      9.673887
     17.407075      0.968704     31.041308     30.230371     29.949104      9.687037
     17.442506      0.970018     31.106148     30.292119     30.010471      9.700177
     17.477937      0.971331     31.171002     30.353868     30.071837      9.713309
     17.513368      0.972643     31.235869     30.415616     30.133204      9.726431
     17.548799      0.973955     31.300749     30.477364     30.194570      9.739545
     17.584230      0.975265     31.365642     30.539112     30.255937      9.752650
     17.619661      0.976575     31.430549     30.600860     30.317304      9.765746
     17.655092      0.977883     31.495469     30.662608     30.378670      9.778834
     17.690523      0.979191     31.560402     30.724357     30.440037      9.791913
     17.725954      0.980498     31.625349     30.786105     30.501403      9.804983
     17.761385      0.981804     31.690310     30.847853     30.562770      9.818044
     17.796816      0.983110     31.755284     30.909601     30.624136      9.831096
     17.832247      0.984414     31.820272     30.971349     30.685503      9.844140
     17.867678      0.985718     31.885273     31.033097     30.746869      9.857176
     17.903109      0.987020     31.950289     31.094845     30.808236      9.870202
     17.938540      0.988322     32.015318     31.156594     30.869602      9.883220
     17.973971      0.989623     32.080360     31.218342     30.930969      9.896230
     18.009402      0.990923     32.145417     31.280090     30.992335      9.909231
     18.044833      0.992222     32.210488     31.341838     31.053702      9.922223
     18.080264      0.993521     32.275572     31.403586     31.115068      9.935207
     18.115695      0.994818     32.340671     31.465334     31.176435      9.948183
     18.151126      0.996115     32.405783     31.527082     31.237802      9.961150
     18.186557      0.997411     32.470910     31.588831     31.299168      9.974108
     18.221988      0.998706     32.536050     31.650579     31.360535      9.987058
     18.257419      1.000000     32.601205     31.712327     31.421901     10.000000
