  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.78966
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     28.751064     27.985183     27.666488      9.275135
     16.344145      0.928856     28.814904     28.046186     27.726998      9.288563
     16.379576      0.930198     28.878756     28.107188     27.787508      9.301982
     16.415007      0.931539     28.942620     28.168191     27.848018      9.315392
     16.450438      0.932879     29.006496     28.229194     27.908529      9.328792
     16.485869      0.934218     29.070385     28.290196     27.969039      9.342182
     16.521300      0.935556     29.134285     28.351199     28.029549      9.355562
     16.556731      0.936893     29.198198     28.412202     28.090059      9.368933
     16.592162      0.938229     29.262123     28.473204     28.150569      9.382295
     16.627593      0.939565     29.326061     28.534207     28.211079      9.395647
     16.663024      0.940899     29.390011     28.595210     28.271589      9.408989
     16.698455      0.942232     29.453973     28.656212     28.332099      9.422322
     16.733886      0.943565     29.517948     28.717215     28.392609      9.435646
     16.769317      0.944896     29.581935     28.778218     28.453119      9.448960
     16.804748      0.946226     29.645935     28.839220     28.513630      9.462264
     16.840179      0.947556     29.709947     28.900223     28.574140      9.475560
     16.875610      0.948885     29.773972     28.961226     28.634650      9.488846
     16.911041      0.950212     29.838010     29.022228     28.695160      9.502123
     16.946472      0.951539     29.902060     29.083231     28.755670      9.515390
     16.981903      0.952865     29.966123     29.144234     28.816180      9.528649
     17.017334      0.954190     30.030199     29.205236     28.876690      9.541898
     17.052765      0.955514     30.094288     29.266239     28.937200      9.555138
     17.088196      0.956837     30.158390     29.327242     28.997710      9.568368
     17.123627      0.958159     30.222504     29.388244     29.058221      9.581590
     17.159058      0.959480     30.286632     29.449247     29.118731      9.594803
     17.194489      0.960801     30.350772     29.510250     29.179241      9.608006
     17.229920      0.962120     30.414926     29.571252     29.239751      9.621200
     17.265351      0.963439     30.479092     29.632255     29.300261      9.634386
     17.300782      0.964756     30.543272     29.693258     29.360771      9.647562
     17.336213      0.966073     30.607465     29.754260     29.421281      9.660729
     17.371644      0.967389     30.671671     29.815263     29.481791      9.673887
     17.407075      0.968704     30.735891     29.876266     29.542301      9.687037
     17.442506      0.970018     30.800123     29.937268     29.602812      9.700177
     17.477937      0.971331     30.864370     29.998271     29.663322      9.713309
     17.513368      0.972643     30.928629     30.059274     29.723832      9.726431
     17.548799      0.973955     30.992902     30.120276     29.784342      9.739545
     17.584230      0.975265     31.057188     30.181279     29.844852      9.752650
     17.619661      0.976575     31.121488     30.242282     29.905362      9.765746
     17.655092      0.977883     31.185802     30.303284     29.965872      9.778834
     17.690523      0.979191     31.250129     30.364287     30.026382      9.791913
     17.725954      0.980498     31.314469     30.425290     30.086892      9.804983
     17.761385      0.981804     31.378824     30.486292     30.147403      9.818044
     17.796816      0.983110     31.443192     30.547295     30.207913      9.831096
     17.832247      0.984414     31.507574     30.608298     30.268423      9.844140
     17.867678      0.985718     31.571970     30.669300     30.328933      9.857176
     17.903109      0.987020     31.636379     30.730303     30.389443      9.870202
     17.938540      0.988322     31.700803     30.791306     30.449953      9.883220
     17.973971      0.989623     31.765240     30.852308     30.510463      9.896230
     18.009402      0.990923     31.829692     30.913311     30.570973      9.909231
     18.044833      0.992222     31.894157     30.974314     30.631483      9.922223
     18.080264      0.993521     31.958637     31.035316     30.691993      9.935207
     18.115695      0.994818     32.023131     31.096319     30.752504      9.948183
     18.151126      0.996115     32.087639     31.157322     30.813014      9.961150
     18.186557      0.997411     32.152161     31.218324     30.873524      9.974108
     18.221988      0.998706     32.216697     31.279327     30.934034      9.987058
     18.257419      1.000000     32.281248     31.340330     30.994544     10.000000
