  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.56897
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     27.548936     26.661201     26.145474      9.275135
     16.344145      0.928856     27.609810     26.719221     26.202558      9.288563
     16.379576      0.930198     27.670694     26.777242     26.259642      9.301982
     16.415007      0.931539     27.731587     26.835263     26.316727      9.315392
     16.450438      0.932879     27.792491     26.893283     26.373811      9.328792
     16.485869      0.934218     27.853405     26.951304     26.430896      9.342182
     16.521300      0.935556     27.914329     27.009325     26.487980      9.355562
     16.556731      0.936893     27.975264     27.067346     26.545064      9.368933
     16.592162      0.938229     28.036208     27.125366     26.602149      9.382295
     16.627593      0.939565     28.097163     27.183387     26.659233      9.395647
     16.663024      0.940899     28.158128     27.241408     26.716318      9.408989
     16.698455      0.942232     28.219103     27.299428     26.773402      9.422322
     16.733886      0.943565     28.280089     27.357449     26.830486      9.435646
     16.769317      0.944896     28.341085     27.415470     26.887571      9.448960
     16.804748      0.946226     28.402091     27.473491     26.944655      9.462264
     16.840179      0.947556     28.463108     27.531511     27.001740      9.475560
     16.875610      0.948885     28.524135     27.589532     27.058824      9.488846
     16.911041      0.950212     28.585172     27.647553     27.115908      9.502123
     16.946472      0.951539     28.646221     27.705574     27.172993      9.515390
     16.981903      0.952865     28.707279     27.763594     27.230077      9.528649
     17.017334      0.954190     28.768349     27.821615     27.287162      9.541898
     17.052765      0.955514     28.829429     27.879636     27.344246      9.555138
     17.088196      0.956837     28.890519     27.937656     27.401330      9.568368
     17.123627      0.958159     28.951621     27.995677     27.458415      9.581590
     17.159058      0.959480     29.012733     28.053698     27.515499      9.594803
     17.194489      0.960801     29.073855     28.111719     27.572584      9.608006
     17.229920      0.962120     29.134989     28.169739     27.629668      9.621200
     17.265351      0.963439     29.196133     28.227760     27.686752      9.634386
     17.300782      0.964756     29.257288     28.285781     27.743837      9.647562
     17.336213      0.966073     29.318454     28.343801     27.800921      9.660729
     17.371644      0.967389     29.379631     28.401822     27.858006      9.673887
     17.407075      0.968704     29.440819     28.459843     27.915090      9.687037
     17.442506      0.970018     29.502017     28.517864     27.972174      9.700177
     17.477937      0.971331     29.563227     28.575884     28.029259      9.713309
     17.513368      0.972643     29.624448     28.633905     28.086343      9.726431
     17.548799      0.973955     29.685680     28.691926     28.143428      9.739545
     17.584230      0.975265     29.746923     28.749947     28.200512      9.752650
     17.619661      0.976575     29.808177     28.807967     28.257596      9.765746
     17.655092      0.977883     29.869442     28.865988     28.314681      9.778834
     17.690523      0.979191     29.930718     28.924009     28.371765      9.791913
     17.725954      0.980498     29.992006     28.982029     28.428850      9.804983
     17.761385      0.981804     30.053305     29.040050     28.485934      9.818044
     17.796816      0.983110     30.114615     29.098071     28.543018      9.831096
     17.832247      0.984414     30.175936     29.156092     28.600103      9.844140
     17.867678      0.985718     30.237269     29.214112     28.657187      9.857176
     17.903109      0.987020     30.298613     29.272133     28.714272      9.870202
     17.938540      0.988322     30.359968     29.330154     28.771356      9.883220
     17.973971      0.989623     30.421335     29.388174     28.828440      9.896230
     18.009402      0.990923     30.482714     29.446195     28.885525      9.909231
     18.044833      0.992222     30.544104     29.504216     28.942609      9.922223
     18.080264      0.993521     30.605505     29.562237     28.999694      9.935207
     18.115695      0.994818     30.666918     29.620257     29.056778      9.948183
     18.151126      0.996115     30.728343     29.678278     29.113862      9.961150
     18.186557      0.997411     30.789779     29.736299     29.170947      9.974108
     18.221988      0.998706     30.851227     29.794320     29.228031      9.987058
     18.257419      1.000000     30.912686     29.852340     29.285116     10.000000
