  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.32069
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     26.149021     25.171720     24.434332      9.275135
     16.344145      0.928856     26.205985     25.226386     24.487563      9.288563
     16.379576      0.930198     26.262954     25.281052     24.540793      9.301982
     16.415007      0.931539     26.319927     25.335718     24.594024      9.315392
     16.450438      0.932879     26.376904     25.390384     24.647254      9.328792
     16.485869      0.934218     26.433886     25.445050     24.700485      9.342182
     16.521300      0.935556     26.490872     25.499716     24.753715      9.355562
     16.556731      0.936893     26.547863     25.554382     24.806946      9.368933
     16.592162      0.938229     26.604858     25.609049     24.860176      9.382295
     16.627593      0.939565     26.661858     25.663715     24.913407      9.395647
     16.663024      0.940899     26.718862     25.718381     24.966637      9.408989
     16.698455      0.942232     26.775871     25.773047     25.019867      9.422322
     16.733886      0.943565     26.832884     25.827713     25.073098      9.435646
     16.769317      0.944896     26.889902     25.882379     25.126328      9.448960
     16.804748      0.946226     26.946924     25.937045     25.179559      9.462264
     16.840179      0.947556     27.003952     25.991711     25.232789      9.475560
     16.875610      0.948885     27.060983     26.046377     25.286020      9.488846
     16.911041      0.950212     27.118020     26.101043     25.339250      9.502123
     16.946472      0.951539     27.175061     26.155709     25.392481      9.515390
     16.981903      0.952865     27.232106     26.210375     25.445711      9.528649
     17.017334      0.954190     27.289157     26.265041     25.498942      9.541898
     17.052765      0.955514     27.346212     26.319707     25.552172      9.555138
     17.088196      0.956837     27.403272     26.374373     25.605403      9.568368
     17.123627      0.958159     27.460336     26.429039     25.658633      9.581590
     17.159058      0.959480     27.517406     26.483705     25.711864      9.594803
     17.194489      0.960801     27.574480     26.538371     25.765094      9.608006
     17.229920      0.962120     27.631559     26.593037     25.818325      9.621200
     17.265351      0.963439     27.688643     26.647703     25.871555      9.634386
     17.300782      0.964756     27.745731     26.702369     25.924786      9.647562
     17.336213      0.966073     27.802825     26.757035     25.978016      9.660729
     17.371644      0.967389     27.859923     26.811701     26.031247      9.673887
     17.407075      0.968704     27.917027     26.866367     26.084477      9.687037
     17.442506      0.970018     27.974135     26.921033     26.137708      9.700177
     17.477937      0.971331     28.031248     26.975699     26.190938      9.713309
     17.513368      0.972643     28.088366     27.030365     26.244168      9.726431
     17.548799      0.973955     28.145490     27.085032     26.297399      9.739545
     17.584230      0.975265     28.202618     27.139698     26.350629      9.752650
     17.619661      0.976575     28.259751     27.194364     26.403860      9.765746
     17.655092      0.977883     28.316889     27.249030     26.457090      9.778834
     17.690523      0.979191     28.374033     27.303696     26.510321      9.791913
     17.725954      0.980498     28.431181     27.358362     26.563551      9.804983
     17.761385      0.981804     28.488335     27.413028     26.616782      9.818044
     17.796816      0.983110     28.545493     27.467694     26.670012      9.831096
     17.832247      0.984414     28.602657     27.522360     26.723243      9.844140
     17.867678      0.985718     28.659826     27.577026     26.776473      9.857176
     17.903109      0.987020     28.717000     27.631692     26.829704      9.870202
     17.938540      0.988322     28.774179     27.686358     26.882934      9.883220
     17.973971      0.989623     28.831364     27.741024     26.936165      9.896230
     18.009402      0.990923     28.888553     27.795690     26.989395      9.909231
     18.044833      0.992222     28.945748     27.850356     27.042626      9.922223
     18.080264      0.993521     29.002948     27.905022     27.095856      9.935207
     18.115695      0.994818     29.060154     27.959688     27.149087      9.948183
     18.151126      0.996115     29.117364     28.014354     27.202317      9.961150
     18.186557      0.997411     29.174580     28.069020     27.255548      9.974108
     18.221988      0.998706     29.231802     28.123686     27.308778      9.987058
     18.257419      1.000000     29.289028     28.178352     27.362009     10.000000
