  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.73448
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     28.458424     27.654187     27.286234      9.275135
     16.344145      0.928856     28.521595     27.714445     27.345888      9.288563
     16.379576      0.930198     28.584778     27.774702     27.405542      9.301982
     16.415007      0.931539     28.647973     27.834959     27.465195      9.315392
     16.450438      0.932879     28.711180     27.895216     27.524849      9.328792
     16.485869      0.934218     28.774399     27.955473     27.584503      9.342182
     16.521300      0.935556     28.837630     28.015731     27.644157      9.355562
     16.556731      0.936893     28.900873     28.075988     27.703810      9.368933
     16.592162      0.938229     28.964128     28.136245     27.763464      9.382295
     16.627593      0.939565     29.027396     28.196502     27.823118      9.395647
     16.663024      0.940899     29.090676     28.256759     27.882771      9.408989
     16.698455      0.942232     29.153968     28.317016     27.942425      9.422322
     16.733886      0.943565     29.217272     28.377274     28.002079      9.435646
     16.769317      0.944896     29.280589     28.437531     28.061732      9.448960
     16.804748      0.946226     29.343918     28.497788     28.121386      9.462264
     16.840179      0.947556     29.407259     28.558045     28.181040      9.475560
     16.875610      0.948885     29.470613     28.618302     28.240693      9.488846
     16.911041      0.950212     29.533980     28.678559     28.300347      9.502123
     16.946472      0.951539     29.597359     28.738817     28.360001      9.515390
     16.981903      0.952865     29.660750     28.799074     28.419654      9.528649
     17.017334      0.954190     29.724155     28.859331     28.479308      9.541898
     17.052765      0.955514     29.787572     28.919588     28.538962      9.555138
     17.088196      0.956837     29.851001     28.979845     28.598615      9.568368
     17.123627      0.958159     29.914444     29.040103     28.658269      9.581590
     17.159058      0.959480     29.977899     29.100360     28.717923      9.594803
     17.194489      0.960801     30.041367     29.160617     28.777576      9.608006
     17.229920      0.962120     30.104848     29.220874     28.837230      9.621200
     17.265351      0.963439     30.168342     29.281131     28.896884      9.634386
     17.300782      0.964756     30.231849     29.341388     28.956538      9.647562
     17.336213      0.966073     30.295368     29.401646     29.016191      9.660729
     17.371644      0.967389     30.358901     29.461903     29.075845      9.673887
     17.407075      0.968704     30.422447     29.522160     29.135499      9.687037
     17.442506      0.970018     30.486006     29.582417     29.195152      9.700177
     17.477937      0.971331     30.549579     29.642674     29.254806      9.713309
     17.513368      0.972643     30.613164     29.702932     29.314460      9.726431
     17.548799      0.973955     30.676763     29.763189     29.374113      9.739545
     17.584230      0.975265     30.740375     29.823446     29.433767      9.752650
     17.619661      0.976575     30.804000     29.883703     29.493421      9.765746
     17.655092      0.977883     30.867639     29.943960     29.553074      9.778834
     17.690523      0.979191     30.931291     30.004217     29.612728      9.791913
     17.725954      0.980498     30.994957     30.064475     29.672382      9.804983
     17.761385      0.981804     31.058636     30.124732     29.732035      9.818044
     17.796816      0.983110     31.122328     30.184989     29.791689      9.831096
     17.832247      0.984414     31.186035     30.245246     29.851343      9.844140
     17.867678      0.985718     31.249754     30.305503     29.910996      9.857176
     17.903109      0.987020     31.313488     30.365760     29.970650      9.870202
     17.938540      0.988322     31.377235     30.426018     30.030304      9.883220
     17.973971      0.989623     31.440996     30.486275     30.089957      9.896230
     18.009402      0.990923     31.504771     30.546532     30.149611      9.909231
     18.044833      0.992222     31.568559     30.606789     30.209265      9.922223
     18.080264      0.993521     31.632362     30.667046     30.268918      9.935207
     18.115695      0.994818     31.696178     30.727304     30.328572      9.948183
     18.151126      0.996115     31.760008     30.787561     30.388226      9.961150
     18.186557      0.997411     31.823853     30.847818     30.447880      9.974108
     18.221988      0.998706     31.887711     30.908075     30.507533      9.987058
     18.257419      1.000000     31.951583     30.968332     30.567187     10.000000
