  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.23793
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     25.695986     24.675227     23.863952      9.275135
     16.344145      0.928856     25.751691     24.728775     23.915898      9.288563
     16.379576      0.930198     25.807399     24.782322     23.967843      9.301982
     16.415007      0.931539     25.863108     24.835870     24.019789      9.315392
     16.450438      0.932879     25.918820     24.889418     24.071735      9.328792
     16.485869      0.934218     25.974534     24.942966     24.123681      9.342182
     16.521300      0.935556     26.030250     24.996514     24.175627      9.355562
     16.556731      0.936893     26.085967     25.050061     24.227573      9.368933
     16.592162      0.938229     26.141687     25.103609     24.279518      9.382295
     16.627593      0.939565     26.197409     25.157157     24.331464      9.395647
     16.663024      0.940899     26.253134     25.210705     24.383410      9.408989
     16.698455      0.942232     26.308860     25.264253     24.435356      9.422322
     16.733886      0.943565     26.364588     25.317800     24.487302      9.435646
     16.769317      0.944896     26.420319     25.371348     24.539248      9.448960
     16.804748      0.946226     26.476052     25.424896     24.591194      9.462264
     16.840179      0.947556     26.531787     25.478444     24.643139      9.475560
     16.875610      0.948885     26.587524     25.531992     24.695085      9.488846
     16.911041      0.950212     26.643264     25.585540     24.747031      9.502123
     16.946472      0.951539     26.699005     25.639087     24.798977      9.515390
     16.981903      0.952865     26.754750     25.692635     24.850923      9.528649
     17.017334      0.954190     26.810496     25.746183     24.902869      9.541898
     17.052765      0.955514     26.866245     25.799731     24.954814      9.555138
     17.088196      0.956837     26.921996     25.853279     25.006760      9.568368
     17.123627      0.958159     26.977749     25.906826     25.058706      9.581590
     17.159058      0.959480     27.033505     25.960374     25.110652      9.594803
     17.194489      0.960801     27.089263     26.013922     25.162598      9.608006
     17.229920      0.962120     27.145024     26.067470     25.214544      9.621200
     17.265351      0.963439     27.200787     26.121018     25.266489      9.634386
     17.300782      0.964756     27.256552     26.174565     25.318435      9.647562
     17.336213      0.966073     27.312320     26.228113     25.370381      9.660729
     17.371644      0.967389     27.368090     26.281661     25.422327      9.673887
     17.407075      0.968704     27.423863     26.335209     25.474273      9.687037
     17.442506      0.970018     27.479639     26.388757     25.526219      9.700177
     17.477937      0.971331     27.535417     26.442304     25.578164      9.713309
     17.513368      0.972643     27.591197     26.495852     25.630110      9.726431
     17.548799      0.973955     27.646980     26.549400     25.682056      9.739545
     17.584230      0.975265     27.702766     26.602948     25.734002      9.752650
     17.619661      0.976575     27.758554     26.656496     25.785948      9.765746
     17.655092      0.977883     27.814344     26.710043     25.837894      9.778834
     17.690523      0.979191     27.870138     26.763591     25.889839      9.791913
     17.725954      0.980498     27.925934     26.817139     25.941785      9.804983
     17.761385      0.981804     27.981732     26.870687     25.993731      9.818044
     17.796816      0.983110     28.037534     26.924235     26.045677      9.831096
     17.832247      0.984414     28.093338     26.977783     26.097623      9.844140
     17.867678      0.985718     28.149144     27.031330     26.149569      9.857176
     17.903109      0.987020     28.204954     27.084878     26.201514      9.870202
     17.938540      0.988322     28.260766     27.138426     26.253460      9.883220
     17.973971      0.989623     28.316581     27.191974     26.305406      9.896230
     18.009402      0.990923     28.372398     27.245522     26.357352      9.909231
     18.044833      0.992222     28.428219     27.299069     26.409298      9.922223
     18.080264      0.993521     28.484042     27.352617     26.461244      9.935207
     18.115695      0.994818     28.539868     27.406165     26.513189      9.948183
     18.151126      0.996115     28.595697     27.459713     26.565135      9.961150
     18.186557      0.997411     28.651528     27.513261     26.617081      9.974108
     18.221988      0.998706     28.707363     27.566808     26.669027      9.987058
     18.257419      1.000000     28.763200     27.620356     26.720973     10.000000
