  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.90000
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     29.317816     28.647174     28.426995      9.275135
     16.344145      0.928856     29.382824     28.709668     28.489218      9.288563
     16.379576      0.930198     29.447844     28.772162     28.551441      9.301982
     16.415007      0.931539     29.512874     28.834655     28.613664      9.315392
     16.450438      0.932879     29.577916     28.897149     28.675887      9.328792
     16.485869      0.934218     29.642970     28.959642     28.738110      9.342182
     16.521300      0.935556     29.708035     29.022136     28.800333      9.355562
     16.556731      0.936893     29.773111     29.084630     28.862556      9.368933
     16.592162      0.938229     29.838200     29.147123     28.924779      9.382295
     16.627593      0.939565     29.903299     29.209617     28.987002      9.395647
     16.663024      0.940899     29.968411     29.272111     29.049225      9.408989
     16.698455      0.942232     30.033534     29.334604     29.111448      9.422322
     16.733886      0.943565     30.098669     29.397098     29.173671      9.435646
     16.769317      0.944896     30.163815     29.459592     29.235894      9.448960
     16.804748      0.946226     30.228974     29.522085     29.298117      9.462264
     16.840179      0.947556     30.294144     29.584579     29.360340      9.475560
     16.875610      0.948885     30.359326     29.647072     29.422563      9.488846
     16.911041      0.950212     30.424521     29.709566     29.484786      9.502123
     16.946472      0.951539     30.489727     29.772060     29.547009      9.515390
     16.981903      0.952865     30.554945     29.834553     29.609232      9.528649
     17.017334      0.954190     30.620176     29.897047     29.671455      9.541898
     17.052765      0.955514     30.685418     29.959541     29.733678      9.555138
     17.088196      0.956837     30.750673     30.022034     29.795900      9.568368
     17.123627      0.958159     30.815939     30.084528     29.858123      9.581590
     17.159058      0.959480     30.881219     30.147022     29.920346      9.594803
     17.194489      0.960801     30.946510     30.209515     29.982569      9.608006
     17.229920      0.962120     31.011814     30.272009     30.044792      9.621200
     17.265351      0.963439     31.077130     30.334502     30.107015      9.634386
     17.300782      0.964756     31.142458     30.396996     30.169238      9.647562
     17.336213      0.966073     31.207799     30.459490     30.231461      9.660729
     17.371644      0.967389     31.273153     30.521983     30.293684      9.673887
     17.407075      0.968704     31.338519     30.584477     30.355907      9.687037
     17.442506      0.970018     31.403898     30.646971     30.418130      9.700177
     17.477937      0.971331     31.469289     30.709464     30.480353      9.713309
     17.513368      0.972643     31.534693     30.771958     30.542576      9.726431
     17.548799      0.973955     31.600110     30.834452     30.604799      9.739545
     17.584230      0.975265     31.665539     30.896945     30.667022      9.752650
     17.619661      0.976575     31.730982     30.959439     30.729245      9.765746
     17.655092      0.977883     31.796437     31.021932     30.791468      9.778834
     17.690523      0.979191     31.861905     31.084426     30.853691      9.791913
     17.725954      0.980498     31.927386     31.146920     30.915914      9.804983
     17.761385      0.981804     31.992880     31.209413     30.978137      9.818044
     17.796816      0.983110     32.058388     31.271907     31.040360      9.831096
     17.832247      0.984414     32.123908     31.334401     31.102583      9.844140
     17.867678      0.985718     32.189441     31.396894     31.164806      9.857176
     17.903109      0.987020     32.254988     31.459388     31.227029      9.870202
     17.938540      0.988322     32.320548     31.521882     31.289252      9.883220
     17.973971      0.989623     32.386121     31.584375     31.351475      9.896230
     18.009402      0.990923     32.451707     31.646869     31.413698      9.909231
     18.044833      0.992222     32.517307     31.709362     31.475920      9.922223
     18.080264      0.993521     32.582920     31.771856     31.538143      9.935207
     18.115695      0.994818     32.648546     31.834350     31.600366      9.948183
     18.151126      0.996115     32.714186     31.896843     31.662589      9.961150
     18.186557      0.997411     32.779840     31.959337     31.724812      9.974108
     18.221988      0.998706     32.845507     32.021831     31.787035      9.987058
     18.257419      1.000000     32.911188     32.084324     31.849258     10.000000
