  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.67931
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     28.160036     27.323192     26.905981      9.275135
     16.344145      0.928856     28.222486     27.382703     26.964778      9.288563
     16.379576      0.930198     28.284947     27.442215     27.023575      9.301982
     16.415007      0.931539     28.347420     27.501727     27.082373      9.315392
     16.450438      0.932879     28.409905     27.561239     27.141170      9.328792
     16.485869      0.934218     28.472401     27.620750     27.199967      9.342182
     16.521300      0.935556     28.534909     27.680262     27.258764      9.355562
     16.556731      0.936893     28.597429     27.739774     27.317562      9.368933
     16.592162      0.938229     28.659960     27.799285     27.376359      9.382295
     16.627593      0.939565     28.722503     27.858797     27.435156      9.395647
     16.663024      0.940899     28.785058     27.918309     27.493953      9.408989
     16.698455      0.942232     28.847625     27.977820     27.552751      9.422322
     16.733886      0.943565     28.910204     28.037332     27.611548      9.435646
     16.769317      0.944896     28.972794     28.096844     27.670345      9.448960
     16.804748      0.946226     29.035397     28.156356     27.729142      9.462264
     16.840179      0.947556     29.098012     28.215867     27.787940      9.475560
     16.875610      0.948885     29.160638     28.275379     27.846737      9.488846
     16.911041      0.950212     29.223277     28.334891     27.905534      9.502123
     16.946472      0.951539     29.285928     28.394402     27.964331      9.515390
     16.981903      0.952865     29.348591     28.453914     28.023129      9.528649
     17.017334      0.954190     29.411266     28.513426     28.081926      9.541898
     17.052765      0.955514     29.473953     28.572937     28.140723      9.555138
     17.088196      0.956837     29.536653     28.632449     28.199520      9.568368
     17.123627      0.958159     29.599365     28.691961     28.258318      9.581590
     17.159058      0.959480     29.662089     28.751472     28.317115      9.594803
     17.194489      0.960801     29.724826     28.810984     28.375912      9.608006
     17.229920      0.962120     29.787575     28.870496     28.434709      9.621200
     17.265351      0.963439     29.850337     28.930008     28.493507      9.634386
     17.300782      0.964756     29.913111     28.989519     28.552304      9.647562
     17.336213      0.966073     29.975897     29.049031     28.611101      9.660729
     17.371644      0.967389     30.038696     29.108543     28.669898      9.673887
     17.407075      0.968704     30.101508     29.168054     28.728696      9.687037
     17.442506      0.970018     30.164332     29.227566     28.787493      9.700177
     17.477937      0.971331     30.227170     29.287078     28.846290      9.713309
     17.513368      0.972643     30.290019     29.346589     28.905087      9.726431
     17.548799      0.973955     30.352882     29.406101     28.963885      9.739545
     17.584230      0.975265     30.415757     29.465613     29.022682      9.752650
     17.619661      0.976575     30.478646     29.525124     29.081479      9.765746
     17.655092      0.977883     30.541547     29.584636     29.140276      9.778834
     17.690523      0.979191     30.604461     29.644148     29.199074      9.791913
     17.725954      0.980498     30.667388     29.703660     29.257871      9.804983
     17.761385      0.981804     30.730328     29.763171     29.316668      9.818044
     17.796816      0.983110     30.793281     29.822683     29.375465      9.831096
     17.832247      0.984414     30.856247     29.882195     29.434263      9.844140
     17.867678      0.985718     30.919226     29.941706     29.493060      9.857176
     17.903109      0.987020     30.982218     30.001218     29.551857      9.870202
     17.938540      0.988322     31.045224     30.060730     29.610655      9.883220
     17.973971      0.989623     31.108242     30.120241     29.669452      9.896230
     18.009402      0.990923     31.171274     30.179753     29.728249      9.909231
     18.044833      0.992222     31.234320     30.239265     29.787046      9.922223
     18.080264      0.993521     31.297378     30.298776     29.845844      9.935207
     18.115695      0.994818     31.360450     30.358288     29.904641      9.948183
     18.151126      0.996115     31.423536     30.417800     29.963438      9.961150
     18.186557      0.997411     31.486635     30.477312     30.022235      9.974108
     18.221988      0.998706     31.549747     30.536823     30.081033      9.987058
     18.257419      1.000000     31.612873     30.596335     30.139830     10.000000
