  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.26552
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     24.847733     22.633109     21.669119      9.275135
     16.344145      0.928856     24.902859     22.682283     21.716572      9.288563
     16.379576      0.930198     24.957996     22.731457     21.764025      9.301982
     16.415007      0.931539     25.013145     22.780630     21.811478      9.315392
     16.450438      0.932879     25.068306     22.829804     21.858931      9.328792
     16.485869      0.934218     25.123478     22.878978     21.906384      9.342182
     16.521300      0.935556     25.178662     22.928151     21.953837      9.355562
     16.556731      0.936893     25.233858     22.977325     22.001290      9.368933
     16.592162      0.938229     25.289066     23.026499     22.048743      9.382295
     16.627593      0.939565     25.344285     23.075672     22.096196      9.395647
     16.663024      0.940899     25.399517     23.124846     22.143648      9.408989
     16.698455      0.942232     25.454760     23.174020     22.191101      9.422322
     16.733886      0.943565     25.510015     23.223193     22.238554      9.435646
     16.769317      0.944896     25.565282     23.272367     22.286007      9.448960
     16.804748      0.946226     25.620562     23.321541     22.333460      9.462264
     16.840179      0.947556     25.675853     23.370714     22.380913      9.475560
     16.875610      0.948885     25.731156     23.419888     22.428366      9.488846
     16.911041      0.950212     25.786471     23.469062     22.475819      9.502123
     16.946472      0.951539     25.841798     23.518235     22.523272      9.515390
     16.981903      0.952865     25.897137     23.567409     22.570725      9.528649
     17.017334      0.954190     25.952489     23.616583     22.618178      9.541898
     17.052765      0.955514     26.007852     23.665756     22.665631      9.555138
     17.088196      0.956837     26.063228     23.714930     22.713084      9.568368
     17.123627      0.958159     26.118616     23.764104     22.760537      9.581590
     17.159058      0.959480     26.174016     23.813277     22.807990      9.594803
     17.194489      0.960801     26.229428     23.862451     22.855443      9.608006
     17.229920      0.962120     26.284853     23.911625     22.902896      9.621200
     17.265351      0.963439     26.340290     23.960798     22.950349      9.634386
     17.300782      0.964756     26.395739     24.009972     22.997802      9.647562
     17.336213      0.966073     26.451201     24.059146     23.045255      9.660729
     17.371644      0.967389     26.506675     24.108319     23.092708      9.673887
     17.407075      0.968704     26.562161     24.157493     23.140161      9.687037
     17.442506      0.970018     26.617660     24.206667     23.187614      9.700177
     17.477937      0.971331     26.673171     24.255840     23.235067      9.713309
     17.513368      0.972643     26.728694     24.305014     23.282520      9.726431
     17.548799      0.973955     26.784230     24.354188     23.329973      9.739545
     17.584230      0.975265     26.839779     24.403361     23.377426      9.752650
     17.619661      0.976575     26.895340     24.452535     23.424879      9.765746
     17.655092      0.977883     26.950914     24.501709     23.472332      9.778834
     17.690523      0.979191     27.006500     24.550882     23.519785      9.791913
     17.725954      0.980498     27.062099     24.600056     23.567238      9.804983
     17.761385      0.981804     27.117710     24.649230     23.614691      9.818044
     17.796816      0.983110     27.173335     24.698403     23.662144      9.831096
     17.832247      0.984414     27.228971     24.747577     23.709597      9.844140
     17.867678      0.985718     27.284621     24.796751     23.757049      9.857176
     17.903109      0.987020     27.340283     24.845924     23.804502      9.870202
     17.938540      0.988322     27.395958     24.895098     23.851955      9.883220
     17.973971      0.989623     27.451646     24.944272     23.899408      9.896230
     18.009402      0.990923     27.507347     24.993445     23.946861      9.909231
     18.044833      0.992222     27.563060     25.042619     23.994314      9.922223
     18.080264      0.993521     27.618787     25.091793     24.041767      9.935207
     18.115695      0.994818     27.674526     25.140966     24.089220      9.948183
     18.151126      0.996115     27.730278     25.190140     24.136673      9.961150
     18.186557      0.997411     27.786043     25.239314     24.184126      9.974108
     18.221988      0.998706     27.841821     25.288487     24.231579      9.987058
     18.257419      1.000000     27.897612     25.337661     24.279032     10.000000
