  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.73448
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     27.515183     25.338693     25.437879      9.275135
     16.344145      0.928856     27.579486     25.393961     25.493820      9.288563
     16.379576      0.930198     27.643822     25.449228     25.549761      9.301982
     16.415007      0.931539     27.708192     25.504495     25.605703      9.315392
     16.450438      0.932879     27.772595     25.559763     25.661644      9.328792
     16.485869      0.934218     27.837032     25.615030     25.717585      9.342182
     16.521300      0.935556     27.901503     25.670297     25.773526      9.355562
     16.556731      0.936893     27.966007     25.725565     25.829467      9.368933
     16.592162      0.938229     28.030546     25.780832     25.885408      9.382295
     16.627593      0.939565     28.095119     25.836099     25.941350      9.395647
     16.663024      0.940899     28.159726     25.891367     25.997291      9.408989
     16.698455      0.942232     28.224367     25.946634     26.053232      9.422322
     16.733886      0.943565     28.289043     26.001901     26.109173      9.435646
     16.769317      0.944896     28.353753     26.057169     26.165114      9.448960
     16.804748      0.946226     28.418498     26.112436     26.221055      9.462264
     16.840179      0.947556     28.483278     26.167703     26.276997      9.475560
     16.875610      0.948885     28.548092     26.222971     26.332938      9.488846
     16.911041      0.950212     28.612941     26.278238     26.388879      9.502123
     16.946472      0.951539     28.677826     26.333505     26.444820      9.515390
     16.981903      0.952865     28.742745     26.388773     26.500761      9.528649
     17.017334      0.954190     28.807700     26.444040     26.556702      9.541898
     17.052765      0.955514     28.872689     26.499307     26.612644      9.555138
     17.088196      0.956837     28.937715     26.554575     26.668585      9.568368
     17.123627      0.958159     29.002775     26.609842     26.724526      9.581590
     17.159058      0.959480     29.067872     26.665109     26.780467      9.594803
     17.194489      0.960801     29.133004     26.720377     26.836408      9.608006
     17.229920      0.962120     29.198172     26.775644     26.892349      9.621200
     17.265351      0.963439     29.263375     26.830911     26.948291      9.634386
     17.300782      0.964756     29.328615     26.886179     27.004232      9.647562
     17.336213      0.966073     29.393891     26.941446     27.060173      9.660729
     17.371644      0.967389     29.459203     26.996713     27.116114      9.673887
     17.407075      0.968704     29.524551     27.051981     27.172055      9.687037
     17.442506      0.970018     29.589936     27.107248     27.227997      9.700177
     17.477937      0.971331     29.655358     27.162515     27.283938      9.713309
     17.513368      0.972643     29.720816     27.217782     27.339879      9.726431
     17.548799      0.973955     29.786310     27.273050     27.395820      9.739545
     17.584230      0.975265     29.851842     27.328317     27.451761      9.752650
     17.619661      0.976575     29.917410     27.383584     27.507702      9.765746
     17.655092      0.977883     29.983016     27.438852     27.563644      9.778834
     17.690523      0.979191     30.048658     27.494119     27.619585      9.791913
     17.725954      0.980498     30.114338     27.549386     27.675526      9.804983
     17.761385      0.981804     30.180055     27.604654     27.731467      9.818044
     17.796816      0.983110     30.245810     27.659921     27.787408      9.831096
     17.832247      0.984414     30.311602     27.715188     27.843349      9.844140
     17.867678      0.985718     30.377432     27.770456     27.899291      9.857176
     17.903109      0.987020     30.443299     27.825723     27.955232      9.870202
     17.938540      0.988322     30.509205     27.880990     28.011173      9.883220
     17.973971      0.989623     30.575148     27.936258     28.067114      9.896230
     18.009402      0.990923     30.641130     27.991525     28.123055      9.909231
     18.044833      0.992222     30.707149     28.046792     28.178996      9.922223
     18.080264      0.993521     30.773207     28.102060     28.234938      9.935207
     18.115695      0.994818     30.839304     28.157327     28.290879      9.948183
     18.151126      0.996115     30.905439     28.212594     28.346820      9.961150
     18.186557      0.997411     30.971612     28.267862     28.402761      9.974108
     18.221988      0.998706     31.037824     28.323129     28.458702      9.987058
     18.257419      1.000000     31.104075     28.378396     28.514643     10.000000
