  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.62414
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     26.983880     24.702085     24.551112      9.275135
     16.344145      0.928856     27.046737     24.755919     24.605056      9.288563
     16.379576      0.930198     27.109626     24.809752     24.659000      9.301982
     16.415007      0.931539     27.172546     24.863586     24.712944      9.315392
     16.450438      0.932879     27.235497     24.917419     24.766888      9.328792
     16.485869      0.934218     27.298479     24.971253     24.820832      9.342182
     16.521300      0.935556     27.361493     25.025086     24.874776      9.355562
     16.556731      0.936893     27.424538     25.078920     24.928720      9.368933
     16.592162      0.938229     27.487615     25.132754     24.982664      9.382295
     16.627593      0.939565     27.550723     25.186587     25.036607      9.395647
     16.663024      0.940899     27.613863     25.240421     25.090551      9.408989
     16.698455      0.942232     27.677035     25.294254     25.144495      9.422322
     16.733886      0.943565     27.740239     25.348088     25.198439      9.435646
     16.769317      0.944896     27.803475     25.401921     25.252383      9.448960
     16.804748      0.946226     27.866743     25.455755     25.306327      9.462264
     16.840179      0.947556     27.930043     25.509588     25.360271      9.475560
     16.875610      0.948885     27.993376     25.563422     25.414215      9.488846
     16.911041      0.950212     28.056740     25.617255     25.468159      9.502123
     16.946472      0.951539     28.120137     25.671089     25.522103      9.515390
     16.981903      0.952865     28.183567     25.724922     25.576047      9.528649
     17.017334      0.954190     28.247029     25.778756     25.629991      9.541898
     17.052765      0.955514     28.310524     25.832589     25.683935      9.555138
     17.088196      0.956837     28.374051     25.886423     25.737879      9.568368
     17.123627      0.958159     28.437612     25.940256     25.791823      9.581590
     17.159058      0.959480     28.501205     25.994090     25.845767      9.594803
     17.194489      0.960801     28.564831     26.047923     25.899711      9.608006
     17.229920      0.962120     28.628490     26.101757     25.953655      9.621200
     17.265351      0.963439     28.692183     26.155591     26.007598      9.634386
     17.300782      0.964756     28.755908     26.209424     26.061542      9.647562
     17.336213      0.966073     28.819667     26.263258     26.115486      9.660729
     17.371644      0.967389     28.883460     26.317091     26.169430      9.673887
     17.407075      0.968704     28.947286     26.370925     26.223374      9.687037
     17.442506      0.970018     29.011145     26.424758     26.277318      9.700177
     17.477937      0.971331     29.075038     26.478592     26.331262      9.713309
     17.513368      0.972643     29.138965     26.532425     26.385206      9.726431
     17.548799      0.973955     29.202926     26.586259     26.439150      9.739545
     17.584230      0.975265     29.266920     26.640092     26.493094      9.752650
     17.619661      0.976575     29.330949     26.693926     26.547038      9.765746
     17.655092      0.977883     29.395012     26.747759     26.600982      9.778834
     17.690523      0.979191     29.459109     26.801593     26.654926      9.791913
     17.725954      0.980498     29.523240     26.855426     26.708870      9.804983
     17.761385      0.981804     29.587405     26.909260     26.762814      9.818044
     17.796816      0.983110     29.651605     26.963093     26.816758      9.831096
     17.832247      0.984414     29.715840     27.016927     26.870702      9.844140
     17.867678      0.985718     29.780109     27.070760     26.924646      9.857176
     17.903109      0.987020     29.844413     27.124594     26.978590      9.870202
     17.938540      0.988322     29.908751     27.178428     27.032533      9.883220
     17.973971      0.989623     29.973125     27.232261     27.086477      9.896230
     18.009402      0.990923     30.037533     27.286095     27.140421      9.909231
     18.044833      0.992222     30.101977     27.339928     27.194365      9.922223
     18.080264      0.993521     30.166455     27.393762     27.248309      9.935207
     18.115695      0.994818     30.230969     27.447595     27.302253      9.948183
     18.151126      0.996115     30.295518     27.501429     27.356197      9.961150
     18.186557      0.997411     30.360103     27.555262     27.410141      9.974108
     18.221988      0.998706     30.424723     27.609096     27.464085      9.987058
     18.257419      1.000000     30.489378     27.662929     27.518029     10.000000
