  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.21034
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     24.522772     22.314805     21.225735      9.275135
     16.344145      0.928856     24.576611     22.363262     21.272190      9.288563
     16.379576      0.930198     24.630459     22.411719     21.318644      9.301982
     16.415007      0.931539     24.684314     22.460176     21.365098      9.315392
     16.450438      0.932879     24.738178     22.508632     21.411553      9.328792
     16.485869      0.934218     24.792050     22.557089     21.458007      9.342182
     16.521300      0.935556     24.845930     22.605546     21.504461      9.355562
     16.556731      0.936893     24.899818     22.654003     21.550916      9.368933
     16.592162      0.938229     24.953714     22.702459     21.597370      9.382295
     16.627593      0.939565     25.007619     22.750916     21.643824      9.395647
     16.663024      0.940899     25.061532     22.799373     21.690279      9.408989
     16.698455      0.942232     25.115454     22.847830     21.736733      9.422322
     16.733886      0.943565     25.169384     22.896286     21.783188      9.435646
     16.769317      0.944896     25.223322     22.944743     21.829642      9.448960
     16.804748      0.946226     25.277268     22.993200     21.876096      9.462264
     16.840179      0.947556     25.331223     23.041657     21.922551      9.475560
     16.875610      0.948885     25.385187     23.090114     21.969005      9.488846
     16.911041      0.950212     25.439158     23.138570     22.015459      9.502123
     16.946472      0.951539     25.493139     23.187027     22.061914      9.515390
     16.981903      0.952865     25.547127     23.235484     22.108368      9.528649
     17.017334      0.954190     25.601125     23.283941     22.154822      9.541898
     17.052765      0.955514     25.655131     23.332397     22.201277      9.555138
     17.088196      0.956837     25.709145     23.380854     22.247731      9.568368
     17.123627      0.958159     25.763168     23.429311     22.294185      9.581590
     17.159058      0.959480     25.817199     23.477768     22.340640      9.594803
     17.194489      0.960801     25.871240     23.526224     22.387094      9.608006
     17.229920      0.962120     25.925288     23.574681     22.433549      9.621200
     17.265351      0.963439     25.979346     23.623138     22.480003      9.634386
     17.300782      0.964756     26.033412     23.671595     22.526457      9.647562
     17.336213      0.966073     26.087487     23.720052     22.572912      9.660729
     17.371644      0.967389     26.141570     23.768508     22.619366      9.673887
     17.407075      0.968704     26.195663     23.816965     22.665820      9.687037
     17.442506      0.970018     26.249764     23.865422     22.712275      9.700177
     17.477937      0.971331     26.303873     23.913879     22.758729      9.713309
     17.513368      0.972643     26.357992     23.962335     22.805183      9.726431
     17.548799      0.973955     26.412119     24.010792     22.851638      9.739545
     17.584230      0.975265     26.466256     24.059249     22.898092      9.752650
     17.619661      0.976575     26.520401     24.107706     22.944546      9.765746
     17.655092      0.977883     26.574555     24.156162     22.991001      9.778834
     17.690523      0.979191     26.628717     24.204619     23.037455      9.791913
     17.725954      0.980498     26.682889     24.253076     23.083910      9.804983
     17.761385      0.981804     26.737070     24.301533     23.130364      9.818044
     17.796816      0.983110     26.791260     24.349990     23.176818      9.831096
     17.832247      0.984414     26.845458     24.398446     23.223273      9.844140
     17.867678      0.985718     26.899666     24.446903     23.269727      9.857176
     17.903109      0.987020     26.953882     24.495360     23.316181      9.870202
     17.938540      0.988322     27.008108     24.543817     23.362636      9.883220
     17.973971      0.989623     27.062343     24.592273     23.409090      9.896230
     18.009402      0.990923     27.116587     24.640730     23.455544      9.909231
     18.044833      0.992222     27.170839     24.689187     23.501999      9.922223
     18.080264      0.993521     27.225101     24.737644     23.548453      9.935207
     18.115695      0.994818     27.279373     24.786100     23.594908      9.948183
     18.151126      0.996115     27.333653     24.834557     23.641362      9.961150
     18.186557      0.997411     27.387942     24.883014     23.687816      9.974108
     18.221988      0.998706     27.442241     24.931471     23.734271      9.987058
     18.257419      1.000000     27.496549     24.979928     23.780725     10.000000
