  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.43103
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     25.871554     23.588021     22.999269      9.275135
     16.344145      0.928856     25.930594     23.639346     23.049718      9.288563
     16.379576      0.930198     25.989656     23.690670     23.100167      9.301982
     16.415007      0.931539     26.048739     23.741994     23.150616      9.315392
     16.450438      0.932879     26.107845     23.793319     23.201065      9.328792
     16.485869      0.934218     26.166972     23.844643     23.251514      9.342182
     16.521300      0.935556     26.226122     23.895968     23.301962      9.355562
     16.556731      0.936893     26.285294     23.947292     23.352411      9.368933
     16.592162      0.938229     26.344487     23.998616     23.402860      9.382295
     16.627593      0.939565     26.403703     24.049941     23.453309      9.395647
     16.663024      0.940899     26.462941     24.101265     23.503758      9.408989
     16.698455      0.942232     26.522202     24.152589     23.554206      9.422322
     16.733886      0.943565     26.581484     24.203914     23.604655      9.435646
     16.769317      0.944896     26.640789     24.255238     23.655104      9.448960
     16.804748      0.946226     26.700116     24.306563     23.705553      9.462264
     16.840179      0.947556     26.759466     24.357887     23.756002      9.475560
     16.875610      0.948885     26.818838     24.409211     23.806450      9.488846
     16.911041      0.950212     26.878233     24.460536     23.856899      9.502123
     16.946472      0.951539     26.937650     24.511860     23.907348      9.515390
     16.981903      0.952865     26.997090     24.563184     23.957797      9.528649
     17.017334      0.954190     27.056553     24.614509     24.008246      9.541898
     17.052765      0.955514     27.116038     24.665833     24.058694      9.555138
     17.088196      0.956837     27.175547     24.717157     24.109143      9.568368
     17.123627      0.958159     27.235077     24.768482     24.159592      9.581590
     17.159058      0.959480     27.294631     24.819806     24.210041      9.594803
     17.194489      0.960801     27.354208     24.871131     24.260490      9.608006
     17.229920      0.962120     27.413808     24.922455     24.310938      9.621200
     17.265351      0.963439     27.473430     24.973779     24.361387      9.634386
     17.300782      0.964756     27.533076     25.025104     24.411836      9.647562
     17.336213      0.966073     27.592745     25.076428     24.462285      9.660729
     17.371644      0.967389     27.652437     25.127752     24.512734      9.673887
     17.407075      0.968704     27.712152     25.179077     24.563182      9.687037
     17.442506      0.970018     27.771891     25.230401     24.613631      9.700177
     17.477937      0.971331     27.831653     25.281726     24.664080      9.713309
     17.513368      0.972643     27.891438     25.333050     24.714529      9.726431
     17.548799      0.973955     27.951246     25.384374     24.764978      9.739545
     17.584230      0.975265     28.011078     25.435699     24.815426      9.752650
     17.619661      0.976575     28.070934     25.487023     24.865875      9.765746
     17.655092      0.977883     28.130813     25.538347     24.916324      9.778834
     17.690523      0.979191     28.190715     25.589672     24.966773      9.791913
     17.725954      0.980498     28.250642     25.640996     25.017222      9.804983
     17.761385      0.981804     28.310592     25.692321     25.067670      9.818044
     17.796816      0.983110     28.370565     25.743645     25.118119      9.831096
     17.832247      0.984414     28.430563     25.794969     25.168568      9.844140
     17.867678      0.985718     28.490584     25.846294     25.219017      9.857176
     17.903109      0.987020     28.550630     25.897618     25.269466      9.870202
     17.938540      0.988322     28.610699     25.948942     25.319915      9.883220
     17.973971      0.989623     28.670792     26.000267     25.370363      9.896230
     18.009402      0.990923     28.730909     26.051591     25.420812      9.909231
     18.044833      0.992222     28.791050     26.102916     25.471261      9.922223
     18.080264      0.993521     28.851216     26.154240     25.521710      9.935207
     18.115695      0.994818     28.911405     26.205564     25.572159      9.948183
     18.151126      0.996115     28.971619     26.256889     25.622607      9.961150
     18.186557      0.997411     29.031857     26.308213     25.673056      9.974108
     18.221988      0.998706     29.092120     26.359537     25.723505      9.987058
     18.257419      1.000000     29.152406     26.410862     25.773954     10.000000
