  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.81724
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     27.844788     25.816149     26.102954      9.275135
     16.344145      0.928856     27.909681     25.872492     26.160394      9.288563
     16.379576      0.930198     27.974607     25.928835     26.217833      9.301982
     16.415007      0.931539     28.039566     25.985177     26.275272      9.315392
     16.450438      0.932879     28.104559     26.041520     26.332711      9.328792
     16.485869      0.934218     28.169584     26.097863     26.390150      9.342182
     16.521300      0.935556     28.234643     26.154205     26.447589      9.355562
     16.556731      0.936893     28.299735     26.210548     26.505028      9.368933
     16.592162      0.938229     28.364861     26.266891     26.562467      9.382295
     16.627593      0.939565     28.430020     26.323233     26.619906      9.395647
     16.663024      0.940899     28.495213     26.379576     26.677345      9.408989
     16.698455      0.942232     28.560439     26.435919     26.734784      9.422322
     16.733886      0.943565     28.625700     26.492262     26.792223      9.435646
     16.769317      0.944896     28.690995     26.548604     26.849663      9.448960
     16.804748      0.946226     28.756324     26.604947     26.907102      9.462264
     16.840179      0.947556     28.821687     26.661290     26.964541      9.475560
     16.875610      0.948885     28.887084     26.717632     27.021980      9.488846
     16.911041      0.950212     28.952516     26.773975     27.079419      9.502123
     16.946472      0.951539     29.017982     26.830318     27.136858      9.515390
     16.981903      0.952865     29.083483     26.886660     27.194297      9.528649
     17.017334      0.954190     29.149019     26.943003     27.251736      9.541898
     17.052765      0.955514     29.214589     26.999346     27.309175      9.555138
     17.088196      0.956837     29.280195     27.055688     27.366614      9.568368
     17.123627      0.958159     29.345835     27.112031     27.424053      9.581590
     17.159058      0.959480     29.411511     27.168374     27.481493      9.594803
     17.194489      0.960801     29.477222     27.224716     27.538932      9.608006
     17.229920      0.962120     29.542969     27.281059     27.596371      9.621200
     17.265351      0.963439     29.608751     27.337402     27.653810      9.634386
     17.300782      0.964756     29.674568     27.393744     27.711249      9.647562
     17.336213      0.966073     29.740421     27.450087     27.768688      9.660729
     17.371644      0.967389     29.806310     27.506430     27.826127      9.673887
     17.407075      0.968704     29.872235     27.562772     27.883566      9.687037
     17.442506      0.970018     29.938196     27.619115     27.941005      9.700177
     17.477937      0.971331     30.004194     27.675458     27.998444      9.713309
     17.513368      0.972643     30.070227     27.731800     28.055883      9.726431
     17.548799      0.973955     30.136297     27.788143     28.113322      9.739545
     17.584230      0.975265     30.202403     27.844486     28.170762      9.752650
     17.619661      0.976575     30.268546     27.900828     28.228201      9.765746
     17.655092      0.977883     30.334726     27.957171     28.285640      9.778834
     17.690523      0.979191     30.400942     28.013514     28.343079      9.791913
     17.725954      0.980498     30.467195     28.069857     28.400518      9.804983
     17.761385      0.981804     30.533486     28.126199     28.457957      9.818044
     17.796816      0.983110     30.599813     28.182542     28.515396      9.831096
     17.832247      0.984414     30.666178     28.238885     28.572835      9.844140
     17.867678      0.985718     30.732580     28.295227     28.630274      9.857176
     17.903109      0.987020     30.799019     28.351570     28.687713      9.870202
     17.938540      0.988322     30.865496     28.407913     28.745152      9.883220
     17.973971      0.989623     30.932011     28.464255     28.802592      9.896230
     18.009402      0.990923     30.998564     28.520598     28.860031      9.909231
     18.044833      0.992222     31.065154     28.576941     28.917470      9.922223
     18.080264      0.993521     31.131783     28.633283     28.974909      9.935207
     18.115695      0.994818     31.198449     28.689626     29.032348      9.948183
     18.151126      0.996115     31.265154     28.745969     29.089787      9.961150
     18.186557      0.997411     31.331898     28.802311     29.147226      9.974108
     18.221988      0.998706     31.398680     28.858654     29.204665      9.987058
     18.257419      1.000000     31.465500     28.914997     29.262104     10.000000
