  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.29310
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     25.015913     22.792261     21.890811      9.275135
     16.344145      0.928856     25.071699     22.841793     21.938763      9.288563
     16.379576      0.930198     25.127497     22.891326     21.986715      9.301982
     16.415007      0.931539     25.183309     22.940858     22.034667      9.315392
     16.450438      0.932879     25.239134     22.990390     22.082620      9.328792
     16.485869      0.934218     25.294973     23.039922     22.130572      9.342182
     16.521300      0.935556     25.350825     23.089454     22.178524      9.355562
     16.556731      0.936893     25.406691     23.138986     22.226477      9.368933
     16.592162      0.938229     25.462571     23.188518     22.274429      9.382295
     16.627593      0.939565     25.518464     23.238050     22.322381      9.395647
     16.663024      0.940899     25.574370     23.287582     22.370333      9.408989
     16.698455      0.942232     25.630291     23.337115     22.418286      9.422322
     16.733886      0.943565     25.686225     23.386647     22.466238      9.435646
     16.769317      0.944896     25.742172     23.436179     22.514190      9.448960
     16.804748      0.946226     25.798134     23.485711     22.562142      9.462264
     16.840179      0.947556     25.854109     23.535243     22.610095      9.475560
     16.875610      0.948885     25.910098     23.584775     22.658047      9.488846
     16.911041      0.950212     25.966101     23.634307     22.705999      9.502123
     16.946472      0.951539     26.022118     23.683839     22.753952      9.515390
     16.981903      0.952865     26.078148     23.733372     22.801904      9.528649
     17.017334      0.954190     26.134193     23.782904     22.849856      9.541898
     17.052765      0.955514     26.190251     23.832436     22.897808      9.555138
     17.088196      0.956837     26.246323     23.881968     22.945761      9.568368
     17.123627      0.958159     26.302410     23.931500     22.993713      9.581590
     17.159058      0.959480     26.358510     23.981032     23.041665      9.594803
     17.194489      0.960801     26.414625     24.030564     23.089617      9.608006
     17.229920      0.962120     26.470753     24.080096     23.137570      9.621200
     17.265351      0.963439     26.526896     24.129629     23.185522      9.634386
     17.300782      0.964756     26.583052     24.179161     23.233474      9.647562
     17.336213      0.966073     26.639223     24.228693     23.281427      9.660729
     17.371644      0.967389     26.695408     24.278225     23.329379      9.673887
     17.407075      0.968704     26.751608     24.327757     23.377331      9.687037
     17.442506      0.970018     26.807821     24.377289     23.425283      9.700177
     17.477937      0.971331     26.864049     24.426821     23.473236      9.713309
     17.513368      0.972643     26.920291     24.476353     23.521188      9.726431
     17.548799      0.973955     26.976548     24.525885     23.569140      9.739545
     17.584230      0.975265     27.032818     24.575418     23.617093      9.752650
     17.619661      0.976575     27.089104     24.624950     23.665045      9.765746
     17.655092      0.977883     27.145403     24.674482     23.712997      9.778834
     17.690523      0.979191     27.201717     24.724014     23.760949      9.791913
     17.725954      0.980498     27.258046     24.773546     23.808902      9.804983
     17.761385      0.981804     27.314389     24.823078     23.856854      9.818044
     17.796816      0.983110     27.370746     24.872610     23.904806      9.831096
     17.832247      0.984414     27.427118     24.922142     23.952758      9.844140
     17.867678      0.985718     27.483505     24.971675     24.000711      9.857176
     17.903109      0.987020     27.539906     25.021207     24.048663      9.870202
     17.938540      0.988322     27.596322     25.070739     24.096615      9.883220
     17.973971      0.989623     27.652752     25.120271     24.144568      9.896230
     18.009402      0.990923     27.709198     25.169803     24.192520      9.909231
     18.044833      0.992222     27.765658     25.219335     24.240472      9.922223
     18.080264      0.993521     27.822132     25.268867     24.288424      9.935207
     18.115695      0.994818     27.878622     25.318399     24.336377      9.948183
     18.151126      0.996115     27.935126     25.367932     24.384329      9.961150
     18.186557      0.997411     27.991645     25.417464     24.432281      9.974108
     18.221988      0.998706     28.048179     25.466996     24.480233      9.987058
     18.257419      1.000000     28.104728     25.516528     24.528186     10.000000
