  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.45862
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     26.040095     23.747173     23.220961      9.275135
     16.344145      0.928856     26.099751     23.798856     23.271909      9.288563
     16.379576      0.930198     26.159431     23.850539     23.322857      9.301982
     16.415007      0.931539     26.219135     23.902222     23.373806      9.315392
     16.450438      0.932879     26.278862     23.953905     23.424754      9.328792
     16.485869      0.934218     26.338612     24.005587     23.475702      9.342182
     16.521300      0.935556     26.398386     24.057270     23.526650      9.355562
     16.556731      0.936893     26.458184     24.108953     23.577598      9.368933
     16.592162      0.938229     26.518005     24.160636     23.628546      9.382295
     16.627593      0.939565     26.577850     24.212319     23.679494      9.395647
     16.663024      0.940899     26.637719     24.264002     23.730442      9.408989
     16.698455      0.942232     26.697612     24.315684     23.781390      9.422322
     16.733886      0.943565     26.757529     24.367367     23.832339      9.435646
     16.769317      0.944896     26.817469     24.419050     23.883287      9.448960
     16.804748      0.946226     26.877434     24.470733     23.934235      9.462264
     16.840179      0.947556     26.937423     24.522416     23.985183      9.475560
     16.875610      0.948885     26.997436     24.574098     24.036131      9.488846
     16.911041      0.950212     27.057473     24.625781     24.087079      9.502123
     16.946472      0.951539     27.117534     24.677464     24.138027      9.515390
     16.981903      0.952865     27.177620     24.729147     24.188975      9.528649
     17.017334      0.954190     27.237730     24.780830     24.239923      9.541898
     17.052765      0.955514     27.297864     24.832513     24.290872      9.555138
     17.088196      0.956837     27.358023     24.884195     24.341820      9.568368
     17.123627      0.958159     27.418206     24.935878     24.392768      9.581590
     17.159058      0.959480     27.478414     24.987561     24.443716      9.594803
     17.194489      0.960801     27.538646     25.039244     24.494664      9.608006
     17.229920      0.962120     27.598903     25.090927     24.545612      9.621200
     17.265351      0.963439     27.659185     25.142610     24.596560      9.634386
     17.300782      0.964756     27.719491     25.194292     24.647508      9.647562
     17.336213      0.966073     27.779822     25.245975     24.698456      9.660729
     17.371644      0.967389     27.840178     25.297658     24.749405      9.673887
     17.407075      0.968704     27.900559     25.349341     24.800353      9.687037
     17.442506      0.970018     27.960965     25.401024     24.851301      9.700177
     17.477937      0.971331     28.021396     25.452706     24.902249      9.713309
     17.513368      0.972643     28.081853     25.504389     24.953197      9.726431
     17.548799      0.973955     28.142334     25.556072     25.004145      9.739545
     17.584230      0.975265     28.202840     25.607755     25.055093      9.752650
     17.619661      0.976575     28.263372     25.659438     25.106041      9.765746
     17.655092      0.977883     28.323929     25.711121     25.156989      9.778834
     17.690523      0.979191     28.384511     25.762803     25.207938      9.791913
     17.725954      0.980498     28.445119     25.814486     25.258886      9.804983
     17.761385      0.981804     28.505752     25.866169     25.309834      9.818044
     17.796816      0.983110     28.566411     25.917852     25.360782      9.831096
     17.832247      0.984414     28.627095     25.969535     25.411730      9.844140
     17.867678      0.985718     28.687805     26.021218     25.462678      9.857176
     17.903109      0.987020     28.748540     26.072900     25.513626      9.870202
     17.938540      0.988322     28.809301     26.124583     25.564574      9.883220
     17.973971      0.989623     28.870088     26.176266     25.615522      9.896230
     18.009402      0.990923     28.930901     26.227949     25.666471      9.909231
     18.044833      0.992222     28.991740     26.279632     25.717419      9.922223
     18.080264      0.993521     29.052604     26.331314     25.768367      9.935207
     18.115695      0.994818     29.113495     26.382997     25.819315      9.948183
     18.151126      0.996115     29.174412     26.434680     25.870263      9.961150
     18.186557      0.997411     29.235355     26.486363     25.921211      9.974108
     18.221988      0.998706     29.296323     26.538046     25.972159      9.987058
     18.257419      1.000000     29.357319     26.589729     26.023107     10.000000
