  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.67931
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     27.261505     25.020389     24.994496      9.275135
     16.344145      0.928856     27.325169     25.074940     25.049438      9.288563
     16.379576      0.930198     27.388866     25.129490     25.104381      9.301982
     16.415007      0.931539     27.452596     25.184041     25.159323      9.315392
     16.450438      0.932879     27.516359     25.238591     25.214266      9.328792
     16.485869      0.934218     27.580154     25.293141     25.269208      9.342182
     16.521300      0.935556     27.643983     25.347692     25.324151      9.355562
     16.556731      0.936893     27.707844     25.402242     25.379093      9.368933
     16.592162      0.938229     27.771739     25.456793     25.434036      9.382295
     16.627593      0.939565     27.835667     25.511343     25.488979      9.395647
     16.663024      0.940899     27.899629     25.565894     25.543921      9.408989
     16.698455      0.942232     27.963623     25.620444     25.598864      9.422322
     16.733886      0.943565     28.027652     25.674994     25.653806      9.435646
     16.769317      0.944896     28.091714     25.729545     25.708749      9.448960
     16.804748      0.946226     28.155809     25.784095     25.763691      9.462264
     16.840179      0.947556     28.219939     25.838646     25.818634      9.475560
     16.875610      0.948885     28.284102     25.893196     25.873576      9.488846
     16.911041      0.950212     28.348300     25.947747     25.928519      9.502123
     16.946472      0.951539     28.412531     26.002297     25.983462      9.515390
     16.981903      0.952865     28.476797     26.056847     26.038404      9.528649
     17.017334      0.954190     28.541097     26.111398     26.093347      9.541898
     17.052765      0.955514     28.605431     26.165948     26.148289      9.555138
     17.088196      0.956837     28.669800     26.220499     26.203232      9.568368
     17.123627      0.958159     28.734203     26.275049     26.258174      9.581590
     17.159058      0.959480     28.798641     26.329600     26.313117      9.594803
     17.194489      0.960801     28.863114     26.384150     26.368059      9.608006
     17.229920      0.962120     28.927622     26.438700     26.423002      9.621200
     17.265351      0.963439     28.992164     26.493251     26.477945      9.634386
     17.300782      0.964756     29.056742     26.547801     26.532887      9.647562
     17.336213      0.966073     29.121354     26.602352     26.587830      9.660729
     17.371644      0.967389     29.186002     26.656902     26.642772      9.673887
     17.407075      0.968704     29.250685     26.711453     26.697715      9.687037
     17.442506      0.970018     29.315404     26.766003     26.752657      9.700177
     17.477937      0.971331     29.380158     26.820553     26.807600      9.713309
     17.513368      0.972643     29.444947     26.875104     26.862542      9.726431
     17.548799      0.973955     29.509772     26.929654     26.917485      9.739545
     17.584230      0.975265     29.574633     26.984205     26.972428      9.752650
     17.619661      0.976575     29.639530     27.038755     27.027370      9.765746
     17.655092      0.977883     29.704463     27.093306     27.082313      9.778834
     17.690523      0.979191     29.769432     27.147856     27.137255      9.791913
     17.725954      0.980498     29.834437     27.202406     27.192198      9.804983
     17.761385      0.981804     29.899478     27.256957     27.247140      9.818044
     17.796816      0.983110     29.964556     27.311507     27.302083      9.831096
     17.832247      0.984414     30.029670     27.366058     27.357025      9.844140
     17.867678      0.985718     30.094821     27.420608     27.411968      9.857176
     17.903109      0.987020     30.160008     27.475159     27.466911      9.870202
     17.938540      0.988322     30.225232     27.529709     27.521853      9.883220
     17.973971      0.989623     30.290493     27.584259     27.576796      9.896230
     18.009402      0.990923     30.355791     27.638810     27.631738      9.909231
     18.044833      0.992222     30.421126     27.693360     27.686681      9.922223
     18.080264      0.993521     30.486498     27.747911     27.741623      9.935207
     18.115695      0.994818     30.551907     27.802461     27.796566      9.948183
     18.151126      0.996115     30.617354     27.857012     27.851509      9.961150
     18.186557      0.997411     30.682838     27.911562     27.906451      9.974108
     18.221988      0.998706     30.748359     27.966112     27.961394      9.987058
     18.257419      1.000000     30.813918     28.020663     28.016336     10.000000
