  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.87241
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     28.027481     26.134453     26.546338      9.275135
     16.344145      0.928856     28.092494     26.191513     26.604776      9.288563
     16.379576      0.930198     28.157537     26.248573     26.663213      9.301982
     16.415007      0.931539     28.222612     26.305632     26.721651      9.315392
     16.450438      0.932879     28.287717     26.362692     26.780089      9.328792
     16.485869      0.934218     28.352855     26.419751     26.838526      9.342182
     16.521300      0.935556     28.418024     26.476811     26.896964      9.355562
     16.556731      0.936893     28.483224     26.533870     26.955402      9.368933
     16.592162      0.938229     28.548456     26.590930     27.013840      9.382295
     16.627593      0.939565     28.613720     26.647990     27.072277      9.395647
     16.663024      0.940899     28.679016     26.705049     27.130715      9.408989
     16.698455      0.942232     28.744344     26.762109     27.189153      9.422322
     16.733886      0.943565     28.809704     26.819168     27.247590      9.435646
     16.769317      0.944896     28.875097     26.876228     27.306028      9.448960
     16.804748      0.946226     28.940521     26.933287     27.364466      9.462264
     16.840179      0.947556     29.005979     26.990347     27.422903      9.475560
     16.875610      0.948885     29.071468     27.047407     27.481341      9.488846
     16.911041      0.950212     29.136991     27.104466     27.539779      9.502123
     16.946472      0.951539     29.202546     27.161526     27.598217      9.515390
     16.981903      0.952865     29.268134     27.218585     27.656654      9.528649
     17.017334      0.954190     29.333754     27.275645     27.715092      9.541898
     17.052765      0.955514     29.399408     27.332705     27.773530      9.555138
     17.088196      0.956837     29.465096     27.389764     27.831967      9.568368
     17.123627      0.958159     29.530816     27.446824     27.890405      9.581590
     17.159058      0.959480     29.596570     27.503883     27.948843      9.594803
     17.194489      0.960801     29.662357     27.560943     28.007280      9.608006
     17.229920      0.962120     29.728178     27.618002     28.065718      9.621200
     17.265351      0.963439     29.794032     27.675062     28.124156      9.634386
     17.300782      0.964756     29.859921     27.732122     28.182594      9.647562
     17.336213      0.966073     29.925843     27.789181     28.241031      9.660729
     17.371644      0.967389     29.991799     27.846241     28.299469      9.673887
     17.407075      0.968704     30.057790     27.903300     28.357907      9.687037
     17.442506      0.970018     30.123814     27.960360     28.416344      9.700177
     17.477937      0.971331     30.189873     28.017420     28.474782      9.713309
     17.513368      0.972643     30.255967     28.074479     28.533220      9.726431
     17.548799      0.973955     30.322095     28.131539     28.591657      9.739545
     17.584230      0.975265     30.388257     28.188598     28.650095      9.752650
     17.619661      0.976575     30.454455     28.245658     28.708533      9.765746
     17.655092      0.977883     30.520687     28.302717     28.766971      9.778834
     17.690523      0.979191     30.586955     28.359777     28.825408      9.791913
     17.725954      0.980498     30.653257     28.416837     28.883846      9.804983
     17.761385      0.981804     30.719595     28.473896     28.942284      9.818044
     17.796816      0.983110     30.785968     28.530956     29.000721      9.831096
     17.832247      0.984414     30.852376     28.588015     29.059159      9.844140
     17.867678      0.985718     30.918820     28.645075     29.117597      9.857176
     17.903109      0.987020     30.985299     28.702134     29.176034      9.870202
     17.938540      0.988322     31.051815     28.759194     29.234472      9.883220
     17.973971      0.989623     31.118366     28.816254     29.292910      9.896230
     18.009402      0.990923     31.184953     28.873313     29.351348      9.909231
     18.044833      0.992222     31.251577     28.930373     29.409785      9.922223
     18.080264      0.993521     31.318236     28.987432     29.468223      9.935207
     18.115695      0.994818     31.384932     29.044492     29.526661      9.948183
     18.151126      0.996115     31.451664     29.101552     29.585098      9.961150
     18.186557      0.997411     31.518433     29.158611     29.643536      9.974108
     18.221988      0.998706     31.585239     29.215671     29.701974      9.987058
     18.257419      1.000000     31.652081     29.272730     29.760411     10.000000
