  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.32069
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     25.186291     22.951413     22.112502      9.275135
     16.344145      0.928856     25.242738     23.001304     22.160954      9.288563
     16.379576      0.930198     25.299201     23.051194     22.209406      9.301982
     16.415007      0.931539     25.355679     23.101085     22.257857      9.315392
     16.450438      0.932879     25.412171     23.150976     22.306309      9.328792
     16.485869      0.934218     25.468679     23.200866     22.354760      9.342182
     16.521300      0.935556     25.525203     23.250757     22.403212      9.355562
     16.556731      0.936893     25.581741     23.300647     22.451663      9.368933
     16.592162      0.938229     25.638295     23.350538     22.500115      9.382295
     16.627593      0.939565     25.694864     23.400428     22.548567      9.395647
     16.663024      0.940899     25.751449     23.450319     22.597018      9.408989
     16.698455      0.942232     25.808049     23.500210     22.645470      9.422322
     16.733886      0.943565     25.864664     23.550100     22.693921      9.435646
     16.769317      0.944896     25.921295     23.599991     22.742373      9.448960
     16.804748      0.946226     25.977942     23.649881     22.790824      9.462264
     16.840179      0.947556     26.034604     23.699772     22.839276      9.475560
     16.875610      0.948885     26.091281     23.749662     22.887728      9.488846
     16.911041      0.950212     26.147975     23.799553     22.936179      9.502123
     16.946472      0.951539     26.204683     23.849444     22.984631      9.515390
     16.981903      0.952865     26.261408     23.899334     23.033082      9.528649
     17.017334      0.954190     26.318148     23.949225     23.081534      9.541898
     17.052765      0.955514     26.374904     23.999115     23.129986      9.555138
     17.088196      0.956837     26.431676     24.049006     23.178437      9.568368
     17.123627      0.958159     26.488463     24.098896     23.226889      9.581590
     17.159058      0.959480     26.545266     24.148787     23.275340      9.594803
     17.194489      0.960801     26.602085     24.198678     23.323792      9.608006
     17.229920      0.962120     26.658920     24.248568     23.372243      9.621200
     17.265351      0.963439     26.715771     24.298459     23.420695      9.634386
     17.300782      0.964756     26.772638     24.348349     23.469147      9.647562
     17.336213      0.966073     26.829521     24.398240     23.517598      9.660729
     17.371644      0.967389     26.886420     24.448130     23.566050      9.673887
     17.407075      0.968704     26.943335     24.498021     23.614501      9.687037
     17.442506      0.970018     27.000266     24.547912     23.662953      9.700177
     17.477937      0.971331     27.057213     24.597802     23.711405      9.713309
     17.513368      0.972643     27.114176     24.647693     23.759856      9.726431
     17.548799      0.973955     27.171156     24.697583     23.808308      9.739545
     17.584230      0.975265     27.228151     24.747474     23.856759      9.752650
     17.619661      0.976575     27.285163     24.797364     23.905211      9.765746
     17.655092      0.977883     27.342191     24.847255     23.953662      9.778834
     17.690523      0.979191     27.399235     24.897146     24.002114      9.791913
     17.725954      0.980498     27.456296     24.947036     24.050566      9.804983
     17.761385      0.981804     27.513373     24.996927     24.099017      9.818044
     17.796816      0.983110     27.570467     25.046817     24.147469      9.831096
     17.832247      0.984414     27.627576     25.096708     24.195920      9.844140
     17.867678      0.985718     27.684703     25.146598     24.244372      9.857176
     17.903109      0.987020     27.741845     25.196489     24.292824      9.870202
     17.938540      0.988322     27.799005     25.246380     24.341275      9.883220
     17.973971      0.989623     27.856180     25.296270     24.389727      9.896230
     18.009402      0.990923     27.913373     25.346161     24.438178      9.909231
     18.044833      0.992222     27.970582     25.396051     24.486630      9.922223
     18.080264      0.993521     28.027807     25.445942     24.535081      9.935207
     18.115695      0.994818     28.085050     25.495832     24.583533      9.948183
     18.151126      0.996115     28.142309     25.545723     24.631985      9.961150
     18.186557      0.997411     28.199584     25.595614     24.680436      9.974108
     18.221988      0.998706     28.256877     25.645504     24.728888      9.987058
     18.257419      1.000000     28.314186     25.695395     24.777339     10.000000
